time,latitude,longitude,CRW_SST,CRW_DHW,CRW_SSTANOMALY,reef_id,reef_name
2017-03-27T12:00:00Z,8.675,97.625,29.75,0.0,0.52,1,หมู่เกาะสิมิลัน
2017-03-28T12:00:00Z,8.675,97.625,29.75,0.0,0.51,1,หมู่เกาะสิมิลัน
2017-03-29T12:00:00Z,8.675,97.625,29.54,0.0,0.28,1,หมู่เกาะสิมิลัน
2017-03-30T12:00:00Z,8.675,97.625,29.59,0.0,0.32,1,หมู่เกาะสิมิลัน
2017-03-31T12:00:00Z,8.675,97.625,29.76,0.0,0.47000000000000003,1,หมู่เกาะสิมิลัน
2017-04-01T12:00:00Z,8.675,97.625,29.580000000000002,0.0,0.28,1,หมู่เกาะสิมิลัน
2017-04-02T12:00:00Z,8.675,97.625,29.560000000000002,0.0,0.24,1,หมู่เกาะสิมิลัน
2017-04-03T12:00:00Z,8.675,97.625,29.830000000000002,0.0,0.5,1,หมู่เกาะสิมิลัน
2017-04-04T12:00:00Z,8.675,97.625,29.8,0.0,0.45,1,หมู่เกาะสิมิลัน
2017-04-05T12:00:00Z,8.675,97.625,29.580000000000002,0.0,0.22,1,หมู่เกาะสิมิลัน
2017-04-06T12:00:00Z,8.675,97.625,29.8,0.0,0.42,1,หมู่เกาะสิมิลัน
2017-04-07T12:00:00Z,8.675,97.625,29.63,0.0,0.24,1,หมู่เกาะสิมิลัน
2017-04-08T12:00:00Z,8.675,97.625,29.62,0.0,0.21,1,หมู่เกาะสิมิลัน
2017-04-09T12:00:00Z,8.675,97.625,29.68,0.0,0.26,1,หมู่เกาะสิมิลัน
2017-04-10T12:00:00Z,8.675,97.625,29.89,0.0,0.45,1,หมู่เกาะสิมิลัน
2017-04-11T12:00:00Z,8.675,97.625,29.85,0.0,0.4,1,หมู่เกาะสิมิลัน
2017-04-11T12:00:00Z,8.675,97.625,29.85,0.0,0.4,1,หมู่เกาะสิมิลัน
2017-04-12T12:00:00Z,8.675,97.625,29.76,0.0,0.29,1,หมู่เกาะสิมิลัน
2017-04-13T12:00:00Z,8.675,97.625,29.96,0.0,0.48,1,หมู่เกาะสิมิลัน
2017-04-14T12:00:00Z,8.675,97.625,29.59,0.0,0.09,1,หมู่เกาะสิมิลัน
2017-04-15T12:00:00Z,8.675,97.625,30.04,0.0,0.53,1,หมู่เกาะสิมิลัน
2017-04-16T12:00:00Z,8.675,97.625,29.95,0.0,0.44,1,หมู่เกาะสิมิลัน
2017-04-17T12:00:00Z,8.675,97.625,29.990000000000002,0.0,0.48,1,หมู่เกาะสิมิลัน
2017-04-18T12:00:00Z,8.675,97.625,29.82,0.0,0.31,1,หมู่เกาะสิมิลัน
2017-04-19T12:00:00Z,8.675,97.625,30.01,0.0,0.5,1,หมู่เกาะสิมิลัน
2017-04-20T12:00:00Z,8.675,97.625,30.0,0.0,0.49,1,หมู่เกาะสิมิลัน
2017-04-21T12:00:00Z,8.675,97.625,30.07,0.0,0.56,1,หมู่เกาะสิมิลัน
2017-04-22T12:00:00Z,8.675,97.625,29.900000000000002,0.0,0.39,1,หมู่เกาะสิมิลัน
2017-04-23T12:00:00Z,8.675,97.625,30.0,0.0,0.49,1,หมู่เกาะสิมิลัน
2017-04-24T12:00:00Z,8.675,97.625,29.900000000000002,0.0,0.39,1,หมู่เกาะสิมิลัน
2017-04-25T12:00:00Z,8.675,97.625,30.080000000000002,0.0,0.5700000000000001,1,หมู่เกาะสิมิลัน
2017-04-26T12:00:00Z,8.675,97.625,30.18,0.0,0.67,1,หมู่เกาะสิมิลัน
2017-04-27T12:00:00Z,8.675,97.625,30.1,0.0,0.59,1,หมู่เกาะสิมิลัน
2017-04-28T12:00:00Z,8.675,97.625,30.1,0.0,0.59,1,หมู่เกาะสิมิลัน
2017-04-29T12:00:00Z,8.675,97.625,29.82,0.0,0.31,1,หมู่เกาะสิมิลัน
2017-04-30T12:00:00Z,8.675,97.625,29.990000000000002,0.0,0.48,1,หมู่เกาะสิมิลัน
2017-05-01T12:00:00Z,8.675,97.625,29.96,0.0,0.45,1,หมู่เกาะสิมิลัน
2017-05-02T12:00:00Z,8.675,97.625,30.19,0.0,0.68,1,หมู่เกาะสิมิลัน
2017-05-03T12:00:00Z,8.675,97.625,29.86,0.0,0.35000000000000003,1,หมู่เกาะสิมิลัน
2017-05-04T12:00:00Z,8.675,97.625,30.310000000000002,0.0,0.8,1,หมู่เกาะสิมิลัน
2017-05-05T12:00:00Z,8.675,97.625,30.23,0.0,0.72,1,หมู่เกาะสิมิลัน
2017-05-06T12:00:00Z,8.675,97.625,30.240000000000002,0.0,0.73,1,หมู่เกาะสิมิลัน
2017-05-07T12:00:00Z,8.675,97.625,30.060000000000002,0.0,0.55,1,หมู่เกาะสิมิลัน
2017-05-08T12:00:00Z,8.675,97.625,30.04,0.0,0.53,1,หมู่เกาะสิมิลัน
2017-05-09T12:00:00Z,8.675,97.625,30.19,0.0,0.68,1,หมู่เกาะสิมิลัน
2017-05-10T12:00:00Z,8.675,97.625,30.44,0.0,0.93,1,หมู่เกาะสิมิลัน
2017-05-11T12:00:00Z,8.675,97.625,30.42,0.0,0.91,1,หมู่เกาะสิมิลัน
2017-05-12T12:00:00Z,8.675,97.625,29.75,0.0,0.24,1,หมู่เกาะสิมิลัน
2017-05-13T12:00:00Z,8.675,97.625,29.66,0.0,0.15,1,หมู่เกาะสิมิลัน
2017-05-14T12:00:00Z,8.675,97.625,30.12,0.0,0.61,1,หมู่เกาะสิมิลัน
2017-05-15T12:00:00Z,8.675,97.625,30.17,0.0,0.66,1,หมู่เกาะสิมิลัน
2017-05-16T12:00:00Z,8.675,97.625,30.150000000000002,0.0,0.65,1,หมู่เกาะสิมิลัน
2017-05-17T12:00:00Z,8.675,97.625,30.080000000000002,0.0,0.6,1,หมู่เกาะสิมิลัน
2017-05-18T12:00:00Z,8.675,97.625,29.82,0.0,0.35000000000000003,1,หมู่เกาะสิมิลัน
2017-05-19T12:00:00Z,8.675,97.625,29.75,0.0,0.3,1,หมู่เกาะสิมิลัน
2017-05-20T12:00:00Z,8.675,97.625,29.98,0.0,0.54,1,หมู่เกาะสิมิลัน
2017-05-21T12:00:00Z,8.675,97.625,29.810000000000002,0.0,0.38,1,หมู่เกาะสิมิลัน
2017-05-22T12:00:00Z,8.675,97.625,29.89,0.0,0.48,1,หมู่เกาะสิมิลัน
2017-05-23T12:00:00Z,8.675,97.625,29.740000000000002,0.0,0.34,1,หมู่เกาะสิมิลัน
2017-05-24T12:00:00Z,8.675,97.625,29.75,0.0,0.36,1,หมู่เกาะสิมิลัน
2017-05-25T12:00:00Z,8.675,97.625,29.97,0.0,0.6,1,หมู่เกาะสิมิลัน
2017-05-26T12:00:00Z,8.675,97.625,29.79,0.0,0.43,1,หมู่เกาะสิมิลัน
2017-05-27T12:00:00Z,8.675,97.625,29.650000000000002,0.0,0.31,1,หมู่เกาะสิมิลัน
2017-05-28T12:00:00Z,8.675,97.625,29.59,0.0,0.26,1,หมู่เกาะสิมิลัน
2017-05-29T12:00:00Z,8.675,97.625,29.490000000000002,0.0,0.17,1,หมู่เกาะสิมิลัน
2017-05-30T12:00:00Z,8.675,97.625,29.87,0.0,0.5700000000000001,1,หมู่เกาะสิมิลัน
2017-05-31T12:00:00Z,8.675,97.625,29.830000000000002,0.0,0.54,1,หมู่เกาะสิมิลัน
2017-06-01T12:00:00Z,8.675,97.625,29.62,0.0,0.35000000000000003,1,หมู่เกาะสิมิลัน
2017-06-02T12:00:00Z,8.675,97.625,29.75,0.0,0.49,1,หมู่เกาะสิมิลัน
2017-06-03T12:00:00Z,8.675,97.625,29.43,0.0,0.18,1,หมู่เกาะสิมิลัน
2017-06-04T12:00:00Z,8.675,97.625,29.52,0.0,0.29,1,หมู่เกาะสิมิลัน
2017-06-05T12:00:00Z,8.675,97.625,29.37,0.0,0.15,1,หมู่เกาะสิมิลัน
2017-06-06T12:00:00Z,8.675,97.625,29.37,0.0,0.17,1,หมู่เกาะสิมิลัน
2017-06-07T12:00:00Z,8.675,97.625,29.42,0.0,0.23,1,หมู่เกาะสิมิลัน
2017-06-08T12:00:00Z,8.675,97.625,29.240000000000002,0.0,0.06,1,หมู่เกาะสิมิลัน
2017-06-09T12:00:00Z,8.675,97.625,29.42,0.0,0.26,1,หมู่เกาะสิมิลัน
2017-06-10T12:00:00Z,8.675,97.625,29.330000000000002,0.0,0.18,1,หมู่เกาะสิมิลัน
2017-06-11T12:00:00Z,8.675,97.625,29.35,0.0,0.21,1,หมู่เกาะสิมิลัน
2017-06-12T12:00:00Z,8.675,97.625,29.54,0.0,0.42,1,หมู่เกาะสิมิลัน
2017-06-13T12:00:00Z,8.675,97.625,29.41,0.0,0.3,1,หมู่เกาะสิมิลัน
2017-06-14T12:00:00Z,8.675,97.625,29.400000000000002,0.0,0.31,1,หมู่เกาะสิมิลัน
2017-06-15T12:00:00Z,8.675,97.625,29.52,0.0,0.44,1,หมู่เกาะสิมิลัน
2017-06-16T12:00:00Z,8.675,97.625,29.41,0.0,0.34,1,หมู่เกาะสิมิลัน
2017-06-17T12:00:00Z,8.675,97.625,29.490000000000002,0.0,0.44,1,หมู่เกาะสิมิลัน
2017-06-18T12:00:00Z,8.675,97.625,29.48,0.0,0.44,1,หมู่เกาะสิมิลัน
2017-06-19T12:00:00Z,8.675,97.625,29.330000000000002,0.0,0.3,1,หมู่เกาะสิมิลัน
2017-06-20T12:00:00Z,8.675,97.625,29.47,0.0,0.46,1,หมู่เกาะสิมิลัน
2017-06-21T12:00:00Z,8.675,97.625,29.44,0.0,0.44,1,หมู่เกาะสิมิลัน
2017-06-22T12:00:00Z,8.675,97.625,29.490000000000002,0.0,0.51,1,หมู่เกาะสิมิลัน
2017-06-23T12:00:00Z,8.675,97.625,29.67,0.0,0.7000000000000001,1,หมู่เกาะสิมิลัน
2017-06-24T12:00:00Z,8.675,97.625,29.400000000000002,0.0,0.44,1,หมู่เกาะสิมิลัน
2017-06-25T12:00:00Z,8.675,97.625,29.3,0.0,0.36,1,หมู่เกาะสิมิลัน
2017-06-26T12:00:00Z,8.675,97.625,29.060000000000002,0.0,0.13,1,หมู่เกาะสิมิลัน
2017-06-27T12:00:00Z,8.675,97.625,29.07,0.0,0.15,1,หมู่เกาะสิมิลัน
2017-06-28T12:00:00Z,8.675,97.625,28.95,0.0,0.05,1,หมู่เกาะสิมิลัน
2017-06-29T12:00:00Z,8.675,97.625,28.96,0.0,0.07,1,หมู่เกาะสิมิลัน
2017-06-30T12:00:00Z,8.675,97.625,29.03,0.0,0.16,1,หมู่เกาะสิมิลัน
2017-07-01T12:00:00Z,8.675,97.625,29.05,0.0,0.19,1,หมู่เกาะสิมิลัน
2017-07-02T12:00:00Z,8.675,97.625,29.03,0.0,0.18,1,หมู่เกาะสิมิลัน
2017-07-03T12:00:00Z,8.675,97.625,29.240000000000002,0.0,0.41000000000000003,1,หมู่เกาะสิมิลัน
2017-07-04T12:00:00Z,8.675,97.625,29.03,0.0,0.21,1,หมู่เกาะสิมิลัน
2017-07-05T12:00:00Z,8.675,97.625,29.150000000000002,0.0,0.34,1,หมู่เกาะสิมิลัน
2017-07-06T12:00:00Z,8.675,97.625,29.46,0.0,0.67,1,หมู่เกาะสิมิลัน
2017-07-07T12:00:00Z,8.675,97.625,29.39,0.0,0.61,1,หมู่เกาะสิมิลัน
2017-07-08T12:00:00Z,8.675,97.625,29.3,0.0,0.53,1,หมู่เกาะสิมิลัน
2017-07-09T12:00:00Z,8.675,97.625,29.310000000000002,0.0,0.56,1,หมู่เกาะสิมิลัน
2017-07-10T12:00:00Z,8.675,97.625,29.14,0.0,0.4,1,หมู่เกาะสิมิลัน
2017-07-10T12:00:00Z,8.675,97.625,29.14,0.0,0.4,1,หมู่เกาะสิมิลัน
2017-07-11T12:00:00Z,8.675,97.625,29.28,0.0,0.56,1,หมู่เกาะสิมิลัน
2017-07-12T12:00:00Z,8.675,97.625,29.560000000000002,0.0,0.85,1,หมู่เกาะสิมิลัน
2017-07-13T12:00:00Z,8.675,97.625,29.310000000000002,0.0,0.61,1,หมู่เกาะสิมิลัน
2017-07-14T12:00:00Z,8.675,97.625,29.11,0.0,0.43,1,หมู่เกาะสิมิลัน
2017-07-15T12:00:00Z,8.675,97.625,29.04,0.0,0.37,1,หมู่เกาะสิมิลัน
2017-07-16T12:00:00Z,8.675,97.625,28.98,0.0,0.32,1,หมู่เกาะสิมิลัน
2017-07-17T12:00:00Z,8.675,97.625,28.72,0.0,0.08,1,หมู่เกาะสิมิลัน
2017-07-18T12:00:00Z,8.675,97.625,28.990000000000002,0.0,0.36,1,หมู่เกาะสิมิลัน
2017-07-19T12:00:00Z,8.675,97.625,28.94,0.0,0.33,1,หมู่เกาะสิมิลัน
2017-07-20T12:00:00Z,8.675,97.625,29.07,0.0,0.47000000000000003,1,หมู่เกาะสิมิลัน
2017-07-21T12:00:00Z,8.675,97.625,28.77,0.0,0.19,1,หมู่เกาะสิมิลัน
2017-07-22T12:00:00Z,8.675,97.625,28.91,0.0,0.34,1,หมู่เกาะสิมิลัน
2017-07-23T12:00:00Z,8.675,97.625,29.27,0.0,0.71,1,หมู่เกาะสิมิลัน
2017-07-24T12:00:00Z,8.675,97.625,28.82,0.0,0.28,1,หมู่เกาะสิมิลัน
2017-07-25T12:00:00Z,8.675,97.625,29.03,0.0,0.5,1,หมู่เกาะสิมิลัน
2017-07-26T12:00:00Z,8.675,97.625,28.95,0.0,0.44,1,หมู่เกาะสิมิลัน
2017-07-27T12:00:00Z,8.675,97.625,28.85,0.0,0.35000000000000003,1,หมู่เกาะสิมิลัน
2017-07-28T12:00:00Z,8.675,97.625,28.67,0.0,0.18,1,หมู่เกาะสิมิลัน
2017-07-29T12:00:00Z,8.675,97.625,28.5,0.0,0.03,1,หมู่เกาะสิมิลัน
2017-07-30T12:00:00Z,8.675,97.625,28.580000000000002,0.0,0.12,1,หมู่เกาะสิมิลัน
2017-07-31T12:00:00Z,8.675,97.625,28.82,0.0,0.38,1,หมู่เกาะสิมิลัน
2017-08-01T12:00:00Z,8.675,97.625,28.66,0.0,0.23,1,หมู่เกาะสิมิลัน
2017-08-02T12:00:00Z,8.675,97.625,28.62,0.0,0.21,1,หมู่เกาะสิมิลัน
2017-08-03T12:00:00Z,8.675,97.625,28.38,0.0,-0.02,1,หมู่เกาะสิมิลัน
2017-08-04T12:00:00Z,8.675,97.625,28.69,0.0,0.3,1,หมู่เกาะสิมิลัน
2017-08-05T12:00:00Z,8.675,97.625,28.72,0.0,0.35000000000000003,1,หมู่เกาะสิมิลัน
2017-08-06T12:00:00Z,8.675,97.625,28.72,0.0,0.36,1,หมู่เกาะสิมิลัน
2017-08-07T12:00:00Z,8.675,97.625,28.77,0.0,0.43,1,หมู่เกาะสิมิลัน
2017-08-08T12:00:00Z,8.675,97.625,28.78,0.0,0.45,1,หมู่เกาะสิมิลัน
2017-08-09T12:00:00Z,8.675,97.625,28.830000000000002,0.0,0.51,1,หมู่เกาะสิมิลัน
2017-08-10T12:00:00Z,8.675,97.625,28.84,0.0,0.54,1,หมู่เกาะสิมิลัน
2017-08-11T12:00:00Z,8.675,97.625,28.71,0.0,0.42,1,หมู่เกาะสิมิลัน
2017-08-12T12:00:00Z,8.675,97.625,28.54,0.0,0.27,1,หมู่เกาะสิมิลัน
2017-08-13T12:00:00Z,8.675,97.625,28.810000000000002,0.0,0.55,1,หมู่เกาะสิมิลัน
2017-08-14T12:00:00Z,8.675,97.625,28.86,0.0,0.62,1,หมู่เกาะสิมิลัน
2017-08-15T12:00:00Z,8.675,97.625,28.89,0.0,0.66,1,หมู่เกาะสิมิลัน
2017-08-16T12:00:00Z,8.675,97.625,28.62,0.0,0.4,1,หมู่เกาะสิมิลัน
2017-08-17T12:00:00Z,8.675,97.625,28.82,0.0,0.6,1,หมู่เกาะสิมิลัน
2017-08-18T12:00:00Z,8.675,97.625,28.86,0.0,0.65,1,หมู่เกาะสิมิลัน
2017-08-19T12:00:00Z,8.675,97.625,28.88,0.0,0.67,1,หมู่เกาะสิมิลัน
2017-08-20T12:00:00Z,8.675,97.625,28.76,0.0,0.56,1,หมู่เกาะสิมิลัน
2017-08-21T12:00:00Z,8.675,97.625,28.87,0.0,0.67,1,หมู่เกาะสิมิลัน
2017-08-22T12:00:00Z,8.675,97.625,28.47,0.0,0.28,1,หมู่เกาะสิมิลัน
2017-08-23T12:00:00Z,8.675,97.625,28.650000000000002,0.0,0.47000000000000003,1,หมู่เกาะสิมิลัน
2017-08-24T12:00:00Z,8.675,97.625,29.0,0.0,0.8200000000000001,1,หมู่เกาะสิมิลัน
2017-08-25T12:00:00Z,8.675,97.625,29.01,0.0,0.84,1,หมู่เกาะสิมิลัน
2017-08-26T12:00:00Z,8.675,97.625,29.14,0.0,0.97,1,หมู่เกาะสิมิลัน
2017-08-27T12:00:00Z,8.675,97.625,29.0,0.0,0.84,1,หมู่เกาะสิมิลัน
2017-08-28T12:00:00Z,8.675,97.625,28.900000000000002,0.0,0.75,1,หมู่เกาะสิมิลัน
2017-08-29T12:00:00Z,8.675,97.625,28.82,0.0,0.67,1,หมู่เกาะสิมิลัน
2017-08-30T12:00:00Z,8.675,97.625,28.76,0.0,0.62,1,หมู่เกาะสิมิลัน
2017-08-31T12:00:00Z,8.675,97.625,28.95,0.0,0.81,1,หมู่เกาะสิมิลัน
2017-09-01T12:00:00Z,8.675,97.625,29.07,0.0,0.9400000000000001,1,หมู่เกาะสิมิลัน
2017-09-02T12:00:00Z,8.675,97.625,29.060000000000002,0.0,0.93,1,หมู่เกาะสิมิลัน
2017-09-03T12:00:00Z,8.675,97.625,29.29,0.0,1.17,1,หมู่เกาะสิมิลัน
2017-09-04T12:00:00Z,8.675,97.625,29.34,0.0,1.23,1,หมู่เกาะสิมิลัน
2017-09-05T12:00:00Z,8.675,97.625,29.35,0.0,1.24,1,หมู่เกาะสิมิลัน
2017-09-06T12:00:00Z,8.675,97.625,28.78,0.0,0.68,1,หมู่เกาะสิมิลัน
2017-09-07T12:00:00Z,8.675,97.625,28.810000000000002,0.0,0.71,1,หมู่เกาะสิมิลัน
2017-09-08T12:00:00Z,8.675,97.625,29.27,0.0,1.18,1,หมู่เกาะสิมิลัน
2017-09-09T12:00:00Z,8.675,97.625,29.22,0.0,1.1400000000000001,1,หมู่เกาะสิมิลัน
2017-09-10T12:00:00Z,8.675,97.625,29.28,0.0,1.2,1,หมู่เกาะสิมิลัน
2017-09-11T12:00:00Z,8.675,97.625,29.57,0.0,1.5,1,หมู่เกาะสิมิลัน
2017-09-12T12:00:00Z,8.675,97.625,29.48,0.0,1.41,1,หมู่เกาะสิมิลัน
2017-09-13T12:00:00Z,8.675,97.625,29.2,0.0,1.1400000000000001,1,หมู่เกาะสิมิลัน
2017-09-14T12:00:00Z,8.675,97.625,29.37,0.0,1.31,1,หมู่เกาะสิมิลัน
2017-09-15T12:00:00Z,8.675,97.625,29.79,0.0,1.74,1,หมู่เกาะสิมิลัน
2017-09-16T12:00:00Z,8.675,97.625,28.92,0.0,0.87,1,หมู่เกาะสิมิลัน
2017-09-17T12:00:00Z,8.675,97.625,29.060000000000002,0.0,1.01,1,หมู่เกาะสิมิลัน
2017-09-18T12:00:00Z,8.675,97.625,29.03,0.0,0.97,1,หมู่เกาะสิมิลัน
2017-09-19T12:00:00Z,8.675,97.625,29.17,0.0,1.11,1,หมู่เกาะสิมิลัน
2017-09-20T12:00:00Z,8.675,97.625,28.88,0.0,0.8200000000000001,1,หมู่เกาะสิมิลัน
2017-09-21T12:00:00Z,8.675,97.625,28.77,0.0,0.71,1,หมู่เกาะสิมิลัน
2017-09-22T12:00:00Z,8.675,97.625,28.650000000000002,0.0,0.59,1,หมู่เกาะสิมิลัน
2017-09-23T12:00:00Z,8.675,97.625,28.78,0.0,0.71,1,หมู่เกาะสิมิลัน
2017-09-24T12:00:00Z,8.675,97.625,28.84,0.0,0.77,1,หมู่เกาะสิมิลัน
2017-09-25T12:00:00Z,8.675,97.625,28.830000000000002,0.0,0.76,1,หมู่เกาะสิมิลัน
2017-09-26T12:00:00Z,8.675,97.625,28.68,0.0,0.61,1,หมู่เกาะสิมิลัน
2017-09-27T12:00:00Z,8.675,97.625,28.740000000000002,0.0,0.67,1,หมู่เกาะสิมิลัน
2017-09-28T12:00:00Z,8.675,97.625,28.66,0.0,0.58,1,หมู่เกาะสิมิลัน
2017-09-29T12:00:00Z,8.675,97.625,28.810000000000002,0.0,0.73,1,หมู่เกาะสิมิลัน
2017-09-30T12:00:00Z,8.675,97.625,28.47,0.0,0.39,1,หมู่เกาะสิมิลัน
