time,latitude,longitude,CRW_SST,CRW_DHW,CRW_SSTANOMALY,reef_id,reef_name
2026-04-13T12:00:00Z,8.675,97.625,30.52,1.08,1.04,1,หมู่เกาะสิมิลัน
2026-04-14T12:00:00Z,8.675,97.625,30.3,1.08,0.8,1,หมู่เกาะสิมิลัน
2026-04-15T12:00:00Z,8.675,97.625,30.42,1.08,0.91,1,หมู่เกาะสิมิลัน
2026-04-16T12:00:00Z,8.675,97.625,30.490000000000002,1.08,0.98,1,หมู่เกาะสิมิลัน
2026-04-17T12:00:00Z,8.675,97.625,30.46,1.08,0.9500000000000001,1,หมู่เกาะสิมิลัน
2026-04-18T12:00:00Z,8.675,97.625,30.560000000000002,1.23,1.05,1,หมู่เกาะสิมิลัน
2026-04-19T12:00:00Z,8.675,97.625,30.69,1.4000000000000001,1.18,1,หมู่เกาะสิมิลัน
2026-04-20T12:00:00Z,8.675,97.625,30.52,1.55,1.01,1,หมู่เกาะสิมิลัน
2026-04-21T12:00:00Z,8.675,97.625,30.51,1.69,1.0,1,หมู่เกาะสิมิลัน
2026-04-22T12:00:00Z,8.675,97.625,30.62,1.85,1.11,1,หมู่เกาะสิมิลัน
2026-04-23T12:00:00Z,8.675,97.625,30.43,1.85,0.92,1,หมู่เกาะสิมิลัน
2026-04-24T12:00:00Z,8.675,97.625,30.79,2.0300000000000002,1.28,1,หมู่เกาะสิมิลัน
2026-04-26T12:00:00Z,8.675,97.625,30.900000000000002,2.43,1.3900000000000001,1,หมู่เกาะสิมิลัน
2026-04-27T12:00:00Z,8.675,97.625,31.02,2.64,1.51,1,หมู่เกาะสิมิลัน
2026-04-28T12:00:00Z,8.675,97.625,31.1,2.87,1.59,1,หมู่เกาะสิมิลัน
2026-04-29T12:00:00Z,8.675,97.625,31.09,3.1,1.58,1,หมู่เกาะสิมิลัน
2026-04-30T12:00:00Z,8.675,97.625,31.37,3.36,1.86,1,หมู่เกาะสิมิลัน
2026-05-01T12:00:00Z,8.675,97.625,31.05,3.58,1.54,1,หมู่เกาะสิมิลัน
2026-05-02T12:00:00Z,8.675,97.625,31.04,3.8000000000000003,1.53,1,หมู่เกาะสิมิลัน
2026-05-03T12:00:00Z,8.675,97.625,30.94,4.0,1.43,1,หมู่เกาะสิมิลัน
2026-05-04T12:00:00Z,8.675,97.625,31.02,4.22,1.51,1,หมู่เกาะสิมิลัน
2026-05-05T12:00:00Z,8.675,97.625,31.1,4.45,1.59,1,หมู่เกาะสิมิลัน
2026-05-06T12:00:00Z,8.675,97.625,31.38,4.71,1.87,1,หมู่เกาะสิมิลัน
2026-05-07T12:00:00Z,8.675,97.625,31.060000000000002,4.94,1.55,1,หมู่เกาะสิมิลัน
2026-05-08T12:00:00Z,8.675,97.625,31.23,5.18,1.72,1,หมู่เกาะสิมิลัน
2026-05-09T12:00:00Z,8.675,97.625,31.09,5.41,1.58,1,หมู่เกาะสิมิลัน
2026-05-10T12:00:00Z,8.675,97.625,30.93,5.61,1.42,1,หมู่เกาะสิมิลัน
2026-05-11T12:00:00Z,8.675,97.625,31.060000000000002,5.83,1.55,1,หมู่เกาะสิมิลัน
2026-05-12T12:00:00Z,8.675,97.625,31.2,6.07,1.69,1,หมู่เกาะสิมิลัน
2026-05-13T12:00:00Z,8.675,97.625,31.32,6.33,1.81,1,หมู่เกาะสิมิลัน
2026-05-14T12:00:00Z,8.675,97.625,31.3,6.59,1.79,1,หมู่เกาะสิมิลัน
2026-05-15T12:00:00Z,8.675,97.625,30.79,6.7700000000000005,1.28,1,หมู่เกาะสิมิลัน
2026-05-16T12:00:00Z,8.675,97.625,30.69,6.94,1.19,1,หมู่เกาะสิมิลัน
2026-05-17T12:00:00Z,8.675,97.625,30.53,7.08,1.05,1,หมู่เกาะสิมิลัน
2026-05-18T12:00:00Z,8.675,97.625,30.740000000000002,7.26,1.27,1,หมู่เกาะสิมิลัน
2026-05-19T12:00:00Z,8.675,97.625,30.51,7.4,1.06,1,หมู่เกาะสิมิลัน
2026-05-20T12:00:00Z,8.675,97.625,29.900000000000002,7.4,0.46,1,หมู่เกาะสิมิลัน
2026-05-21T12:00:00Z,8.675,97.625,30.1,7.4,0.67,1,หมู่เกาะสิมิลัน
2026-05-22T12:00:00Z,8.675,97.625,29.93,7.4,0.52,1,หมู่เกาะสิมิลัน
2026-05-23T12:00:00Z,8.675,97.625,29.900000000000002,7.4,0.5,1,หมู่เกาะสิมิลัน
2026-05-24T12:00:00Z,8.675,97.625,29.98,7.4,0.59,1,หมู่เกาะสิมิลัน
2026-05-25T12:00:00Z,8.675,97.625,29.87,7.4,0.5,1,หมู่เกาะสิมิลัน
2026-05-26T12:00:00Z,8.675,97.625,29.95,7.4,0.59,1,หมู่เกาะสิมิลัน
2026-05-27T12:00:00Z,8.675,97.625,30.02,7.4,0.68,1,หมู่เกาะสิมิลัน
2026-05-28T12:00:00Z,8.675,97.625,29.85,7.4,0.52,1,หมู่เกาะสิมิลัน
2026-05-29T12:00:00Z,8.675,97.625,29.69,7.4,0.37,1,หมู่เกาะสิมิลัน
2026-05-30T12:00:00Z,8.675,97.625,29.67,7.4,0.37,1,หมู่เกาะสิมิลัน
2026-05-31T12:00:00Z,8.675,97.625,29.650000000000002,7.4,0.36,1,หมู่เกาะสิมิลัน
2026-06-01T12:00:00Z,8.675,97.625,29.61,7.4,0.34,1,หมู่เกาะสิมิลัน
2026-06-02T12:00:00Z,8.675,97.625,29.53,7.4,0.27,1,หมู่เกาะสิมิลัน
2026-06-03T12:00:00Z,8.675,97.625,29.38,7.4,0.13,1,หมู่เกาะสิมิลัน
2026-06-04T12:00:00Z,8.675,97.625,29.400000000000002,7.4,0.17,1,หมู่เกาะสิมิลัน
2026-06-05T12:00:00Z,8.675,97.625,29.240000000000002,7.4,0.02,1,หมู่เกาะสิมิลัน
2026-06-06T12:00:00Z,8.675,97.625,29.25,7.4,0.05,1,หมู่เกาะสิมิลัน
2026-06-07T12:00:00Z,8.675,97.625,29.34,7.4,0.15,1,หมู่เกาะสิมิลัน
2026-06-08T12:00:00Z,8.675,97.625,29.55,7.4,0.37,1,หมู่เกาะสิมิลัน
2026-06-09T12:00:00Z,8.675,97.625,29.43,7.4,0.27,1,หมู่เกาะสิมิลัน
2026-06-10T12:00:00Z,8.675,97.625,29.34,7.4,0.19,1,หมู่เกาะสิมิลัน
2026-06-11T12:00:00Z,8.675,97.625,29.28,7.4,0.14,1,หมู่เกาะสิมิลัน
2026-06-12T12:00:00Z,8.675,97.625,29.61,7.4,0.49,1,หมู่เกาะสิมิลัน
2026-06-13T12:00:00Z,8.675,97.625,29.76,7.4,0.65,1,หมู่เกาะสิมิลัน
2026-06-14T12:00:00Z,8.675,97.625,29.75,7.4,0.66,1,หมู่เกาะสิมิลัน
2026-06-15T12:00:00Z,8.675,97.625,29.98,7.4,0.9,1,หมู่เกาะสิมิลัน
2026-06-16T12:00:00Z,8.675,97.625,29.990000000000002,7.4,0.92,1,หมู่เกาะสิมิลัน
2026-06-17T12:00:00Z,8.675,97.625,29.57,7.4,0.52,1,หมู่เกาะสิมิลัน
2026-06-18T12:00:00Z,8.675,97.625,29.900000000000002,7.4,0.86,1,หมู่เกาะสิมิลัน
2026-06-19T12:00:00Z,8.675,97.625,29.990000000000002,7.4,0.96,1,หมู่เกาะสิมิลัน
2026-06-20T12:00:00Z,8.675,97.625,30.310000000000002,7.4,1.3,1,หมู่เกาะสิมิลัน
2026-06-21T12:00:00Z,8.675,97.625,30.13,7.4,1.1300000000000001,1,หมู่เกาะสิมิลัน
2026-06-22T12:00:00Z,8.675,97.625,30.17,7.4,1.19,1,หมู่เกาะสิมิลัน
2026-06-23T12:00:00Z,8.675,97.625,30.23,7.4,1.26,1,หมู่เกาะสิมิลัน
2026-06-24T12:00:00Z,8.675,97.625,30.12,7.24,1.16,1,หมู่เกาะสิมิลัน
2026-06-25T12:00:00Z,8.675,97.625,30.17,7.08,1.23,1,หมู่เกาะสิมิลัน
2026-06-26T12:00:00Z,8.675,97.625,29.900000000000002,6.94,0.97,1,หมู่เกาะสิมิลัน
2026-06-27T12:00:00Z,8.675,97.625,29.8,6.7700000000000005,0.88,1,หมู่เกาะสิมิลัน
2026-06-28T12:00:00Z,8.675,97.625,29.6,6.61,0.7000000000000001,1,หมู่เกาะสิมิลัน
2026-06-29T12:00:00Z,8.675,97.625,29.5,6.46,0.61,1,หมู่เกาะสิมิลัน
2026-06-30T12:00:00Z,8.675,97.625,29.87,6.46,1.0,1,หมู่เกาะสิมิลัน
2026-07-01T12:00:00Z,8.675,97.625,29.63,6.46,0.77,1,หมู่เกาะสิมิลัน
2026-07-02T12:00:00Z,8.675,97.625,29.96,6.46,1.11,1,หมู่เกาะสิมิลัน
2026-07-02T12:00:00Z,8.675,97.625,29.96,6.46,1.11,1,หมู่เกาะสิมิลัน
2026-07-03T12:00:00Z,8.675,97.625,29.19,6.46,0.36,1,หมู่เกาะสิมิลัน
2026-07-04T12:00:00Z,8.675,97.625,28.990000000000002,6.46,0.17,1,หมู่เกาะสิมิลัน
2026-07-05T12:00:00Z,8.675,97.625,29.54,6.46,0.73,1,หมู่เกาะสิมิลัน
2026-07-06T12:00:00Z,8.675,97.625,29.740000000000002,6.32,0.9500000000000001,1,หมู่เกาะสิมิลัน
2026-07-07T12:00:00Z,8.675,97.625,29.66,6.32,0.88,1,หมู่เกาะสิมิลัน
2026-07-08T12:00:00Z,8.675,97.625,29.5,6.32,0.73,1,หมู่เกาะสิมิลัน
2026-07-09T12:00:00Z,8.675,97.625,29.79,6.32,1.04,1,หมู่เกาะสิมิลัน
2026-07-10T12:00:00Z,8.675,97.625,29.63,6.32,0.89,1,หมู่เกาะสิมิลัน
2026-07-11T12:00:00Z,8.675,97.625,29.63,6.17,0.91,1,หมู่เกาะสิมิลัน
2026-07-12T12:00:00Z,8.675,97.625,29.51,6.0,0.8,1,หมู่เกาะสิมิลัน
2024-07-12T12:00:00Z,10.075,99.825,30.080000000000002,7.8100000000000005,1.05,2,เกาะเต่า
2024-07-13T12:00:00Z,10.075,99.825,29.97,7.8100000000000005,0.96,2,เกาะเต่า
2024-07-14T12:00:00Z,10.075,99.825,29.89,7.8100000000000005,0.9,2,เกาะเต่า
2024-07-15T12:00:00Z,10.075,99.825,29.78,7.8100000000000005,0.81,2,เกาะเต่า
2024-07-16T12:00:00Z,10.075,99.825,29.7,7.8100000000000005,0.74,2,เกาะเต่า
2024-07-17T12:00:00Z,10.075,99.825,29.69,7.66,0.73,2,เกาะเต่า
2024-07-18T12:00:00Z,10.075,99.825,29.69,7.47,0.74,2,เกาะเต่า
2024-07-19T12:00:00Z,10.075,99.825,29.740000000000002,7.2700000000000005,0.8,2,เกาะเต่า
2024-07-20T12:00:00Z,10.075,99.825,29.740000000000002,7.0600000000000005,0.81,2,เกาะเต่า
2024-07-21T12:00:00Z,10.075,99.825,29.61,6.83,0.68,2,เกาะเต่า
2024-07-22T12:00:00Z,10.075,99.825,29.580000000000002,6.63,0.66,2,เกาะเต่า
2024-07-23T12:00:00Z,10.075,99.825,29.560000000000002,6.41,0.65,2,เกาะเต่า
2024-07-24T12:00:00Z,10.075,99.825,29.330000000000002,6.19,0.43,2,เกาะเต่า
2024-07-26T12:00:00Z,10.075,99.825,29.54,5.72,0.65,2,เกาะเต่า
2024-07-27T12:00:00Z,10.075,99.825,29.57,5.46,0.6900000000000001,2,เกาะเต่า
2024-07-28T12:00:00Z,10.075,99.825,29.62,5.22,0.75,2,เกาะเต่า
2024-07-29T12:00:00Z,10.075,99.825,29.62,5.05,0.75,2,เกาะเต่า
2024-07-30T12:00:00Z,10.075,99.825,29.560000000000002,4.89,0.7000000000000001,2,เกาะเต่า
2024-07-31T12:00:00Z,10.075,99.825,29.55,4.7,0.7000000000000001,2,เกาะเต่า
2024-08-01T12:00:00Z,10.075,99.825,29.6,4.7,0.76,2,เกาะเต่า
2024-08-02T12:00:00Z,10.075,99.825,29.75,4.55,0.91,2,เกาะเต่า
2024-08-03T12:00:00Z,10.075,99.825,30.07,4.38,1.24,2,เกาะเต่า
2024-08-04T12:00:00Z,10.075,99.825,29.71,4.2,0.89,2,เกาะเต่า
2024-08-05T12:00:00Z,10.075,99.825,29.810000000000002,4.05,1.0,2,เกาะเต่า
2024-08-06T12:00:00Z,10.075,99.825,30.1,3.87,1.29,2,เกาะเต่า
2024-08-07T12:00:00Z,10.075,99.825,30.02,3.63,1.22,2,เกาะเต่า
2024-08-08T12:00:00Z,10.075,99.825,29.85,3.45,1.06,2,เกาะเต่า
2024-08-09T12:00:00Z,10.075,99.825,30.240000000000002,3.2600000000000002,1.46,2,เกาะเต่า
2024-08-10T12:00:00Z,10.075,99.825,30.42,3.0500000000000003,1.6400000000000001,2,เกาะเต่า
2024-08-11T12:00:00Z,10.075,99.825,30.32,2.89,1.55,2,เกาะเต่า
2024-08-12T12:00:00Z,10.075,99.825,30.21,2.66,1.45,2,เกาะเต่า
2024-08-13T12:00:00Z,10.075,99.825,30.39,2.45,1.6400000000000001,2,เกาะเต่า
2024-08-14T12:00:00Z,10.075,99.825,30.54,2.25,1.79,2,เกาะเต่า
2024-08-15T12:00:00Z,10.075,99.825,30.69,2.07,1.95,2,เกาะเต่า
2024-08-16T12:00:00Z,10.075,99.825,30.53,1.87,1.79,2,เกาะเต่า
2024-08-17T12:00:00Z,10.075,99.825,30.330000000000002,1.7,1.6,2,เกาะเต่า
2024-08-18T12:00:00Z,10.075,99.825,30.63,1.51,1.9000000000000001,2,เกาะเต่า
2024-08-19T12:00:00Z,10.075,99.825,30.77,1.29,2.04,2,เกาะเต่า
2024-08-20T12:00:00Z,10.075,99.825,30.740000000000002,1.12,2.0100000000000002,2,เกาะเต่า
2024-08-21T12:00:00Z,10.075,99.825,30.490000000000002,0.97,1.77,2,เกาะเต่า
2024-08-22T12:00:00Z,10.075,99.825,30.17,0.8200000000000001,1.45,2,เกาะเต่า
2024-08-23T12:00:00Z,10.075,99.825,29.91,0.8200000000000001,1.19,2,เกาะเต่า
2024-08-24T12:00:00Z,10.075,99.825,30.38,0.8200000000000001,1.6600000000000001,2,เกาะเต่า
2024-08-25T12:00:00Z,10.075,99.825,29.95,0.8200000000000001,1.24,2,เกาะเต่า
2024-08-26T12:00:00Z,10.075,99.825,30.39,0.8200000000000001,1.68,2,เกาะเต่า
2024-08-27T12:00:00Z,10.075,99.825,30.28,0.65,1.57,2,เกาะเต่า
2024-08-28T12:00:00Z,10.075,99.825,30.07,0.5,1.36,2,เกาะเต่า
2024-08-29T12:00:00Z,10.075,99.825,30.29,0.32,1.59,2,เกาะเต่า
2024-08-30T12:00:00Z,10.075,99.825,30.150000000000002,0.15,1.45,2,เกาะเต่า
2024-08-31T12:00:00Z,10.075,99.825,30.36,0.0,1.6600000000000001,2,เกาะเต่า
2024-09-01T12:00:00Z,10.075,99.825,30.400000000000002,0.0,1.7,2,เกาะเต่า
2024-09-02T12:00:00Z,10.075,99.825,30.29,0.0,1.6,2,เกาะเต่า
2024-09-03T12:00:00Z,10.075,99.825,30.19,0.0,1.5,2,เกาะเต่า
2024-09-04T12:00:00Z,10.075,99.825,30.16,0.0,1.47,2,เกาะเต่า
2024-09-05T12:00:00Z,10.075,99.825,29.94,0.0,1.25,2,เกาะเต่า
2024-09-06T12:00:00Z,10.075,99.825,29.93,0.0,1.25,2,เกาะเต่า
2024-09-07T12:00:00Z,10.075,99.825,29.330000000000002,0.0,0.65,2,เกาะเต่า
2024-09-08T12:00:00Z,10.075,99.825,29.94,0.0,1.26,2,เกาะเต่า
2024-09-09T12:00:00Z,10.075,99.825,29.650000000000002,0.0,0.97,2,เกาะเต่า
2024-09-10T12:00:00Z,10.075,99.825,29.810000000000002,0.0,1.1400000000000001,2,เกาะเต่า
2024-09-11T12:00:00Z,10.075,99.825,29.54,0.0,0.87,2,เกาะเต่า
2024-09-12T12:00:00Z,10.075,99.825,29.38,0.0,0.71,2,เกาะเต่า
2024-09-13T12:00:00Z,10.075,99.825,29.84,0.0,1.17,2,เกาะเต่า
2024-09-14T12:00:00Z,10.075,99.825,29.82,0.0,1.16,2,เกาะเต่า
2024-09-15T12:00:00Z,10.075,99.825,29.810000000000002,0.0,1.1500000000000001,2,เกาะเต่า
2024-09-16T12:00:00Z,10.075,99.825,29.69,0.0,1.03,2,เกาะเต่า
2024-09-17T12:00:00Z,10.075,99.825,29.8,0.0,1.1400000000000001,2,เกาะเต่า
2024-09-18T12:00:00Z,10.075,99.825,29.18,0.0,0.52,2,เกาะเต่า
2024-09-19T12:00:00Z,10.075,99.825,29.47,0.0,0.81,2,เกาะเต่า
2024-09-20T12:00:00Z,10.075,99.825,29.53,0.0,0.87,2,เกาะเต่า
2024-09-21T12:00:00Z,10.075,99.825,29.47,0.0,0.81,2,เกาะเต่า
2024-09-22T12:00:00Z,10.075,99.825,29.37,0.0,0.71,2,เกาะเต่า
2024-09-23T12:00:00Z,10.075,99.825,29.35,0.0,0.6900000000000001,2,เกาะเต่า
2024-09-24T12:00:00Z,10.075,99.825,29.330000000000002,0.0,0.67,2,เกาะเต่า
2024-09-25T12:00:00Z,10.075,99.825,29.71,0.0,1.05,2,เกาะเต่า
2024-09-26T12:00:00Z,10.075,99.825,29.63,0.0,0.97,2,เกาะเต่า
2024-09-27T12:00:00Z,10.075,99.825,29.76,0.0,1.1,2,เกาะเต่า
2024-09-28T12:00:00Z,10.075,99.825,30.21,0.0,1.55,2,เกาะเต่า
2024-09-29T12:00:00Z,10.075,99.825,30.12,0.0,1.46,2,เกาะเต่า
2024-09-30T12:00:00Z,10.075,99.825,30.1,0.0,1.44,2,เกาะเต่า
2024-10-01T12:00:00Z,10.075,99.825,29.84,0.0,1.18,2,เกาะเต่า
2024-10-02T12:00:00Z,10.075,99.825,29.51,0.0,0.85,2,เกาะเต่า
2024-10-03T12:00:00Z,10.075,99.825,29.92,0.0,1.26,2,เกาะเต่า
2024-10-04T12:00:00Z,10.075,99.825,29.97,0.0,1.31,2,เกาะเต่า
2024-10-05T12:00:00Z,10.075,99.825,29.810000000000002,0.0,1.1500000000000001,2,เกาะเต่า
2024-10-06T12:00:00Z,10.075,99.825,29.93,0.0,1.27,2,เกาะเต่า
2024-10-07T12:00:00Z,10.075,99.825,29.95,0.0,1.29,2,เกาะเต่า
2024-10-08T12:00:00Z,10.075,99.825,29.89,0.0,1.23,2,เกาะเต่า
2024-10-09T12:00:00Z,10.075,99.825,29.84,0.0,1.18,2,เกาะเต่า
2024-10-10T12:00:00Z,10.075,99.825,29.84,0.0,1.18,2,เกาะเต่า
2024-10-10T12:00:00Z,10.075,99.825,29.84,0.0,1.18,2,เกาะเต่า
2024-10-11T12:00:00Z,10.075,99.825,30.0,0.0,1.34,2,เกาะเต่า
2024-10-12T12:00:00Z,10.075,99.825,29.740000000000002,0.0,1.08,2,เกาะเต่า
2024-10-13T12:00:00Z,10.075,99.825,29.79,0.0,1.1300000000000001,2,เกาะเต่า
2024-10-14T12:00:00Z,10.075,99.825,29.93,0.0,1.27,2,เกาะเต่า
2024-10-15T12:00:00Z,10.075,99.825,30.16,0.0,1.5,2,เกาะเต่า
2024-10-16T12:00:00Z,10.075,99.825,30.1,0.0,1.45,2,เกาะเต่า
2024-10-17T12:00:00Z,10.075,99.825,30.14,0.0,1.5,2,เกาะเต่า
2024-10-18T12:00:00Z,10.075,99.825,29.97,0.0,1.34,2,เกาะเต่า
2024-10-19T12:00:00Z,10.075,99.825,29.92,0.0,1.3,2,เกาะเต่า
2024-10-20T12:00:00Z,10.075,99.825,29.91,0.0,1.3,2,เกาะเต่า
2024-10-21T12:00:00Z,10.075,99.825,29.89,0.0,1.29,2,เกาะเต่า
2024-10-22T12:00:00Z,10.075,99.825,29.8,0.0,1.21,2,เกาะเต่า
2024-10-23T12:00:00Z,10.075,99.825,29.6,0.0,1.03,2,เกาะเต่า
2024-10-24T12:00:00Z,10.075,99.825,29.63,0.0,1.07,2,เกาะเต่า
2024-10-25T12:00:00Z,10.075,99.825,29.14,0.0,0.59,2,เกาะเต่า
2024-10-26T12:00:00Z,10.075,99.825,29.44,0.0,0.9,2,เกาะเต่า
2024-10-27T12:00:00Z,10.075,99.825,29.54,0.0,1.01,2,เกาะเต่า
2024-10-28T12:00:00Z,10.075,99.825,29.37,0.0,0.85,2,เกาะเต่า
2024-10-29T12:00:00Z,10.075,99.825,29.61,0.0,1.1,2,เกาะเต่า
2024-10-30T12:00:00Z,10.075,99.825,29.810000000000002,0.0,1.31,2,เกาะเต่า
2024-10-31T12:00:00Z,10.075,99.825,30.01,0.0,1.52,2,เกาะเต่า
2024-11-01T12:00:00Z,10.075,99.825,29.830000000000002,0.0,1.35,2,เกาะเต่า
2024-11-02T12:00:00Z,10.075,99.825,30.0,0.0,1.53,2,เกาะเต่า
2024-11-03T12:00:00Z,10.075,99.825,29.810000000000002,0.0,1.35,2,เกาะเต่า
2024-11-04T12:00:00Z,10.075,99.825,29.68,0.0,1.23,2,เกาะเต่า
2024-11-05T12:00:00Z,10.075,99.825,29.5,0.0,1.06,2,เกาะเต่า
2024-11-06T12:00:00Z,10.075,99.825,29.490000000000002,0.0,1.06,2,เกาะเต่า
2024-11-07T12:00:00Z,10.075,99.825,29.67,0.0,1.25,2,เกาะเต่า
2024-11-08T12:00:00Z,10.075,99.825,29.51,0.0,1.11,2,เกาะเต่า
2024-11-09T12:00:00Z,10.075,99.825,29.39,0.0,1.0,2,เกาะเต่า
2024-11-10T12:00:00Z,10.075,99.825,29.560000000000002,0.0,1.18,2,เกาะเต่า
2024-11-11T12:00:00Z,10.075,99.825,29.38,0.0,1.01,2,เกาะเต่า
2024-11-12T12:00:00Z,10.075,99.825,29.37,0.0,1.01,2,เกาะเต่า
2024-11-13T12:00:00Z,10.075,99.825,29.55,0.0,1.2,2,เกาะเต่า
2024-11-14T12:00:00Z,10.075,99.825,29.8,0.0,1.46,2,เกาะเต่า
2024-11-15T12:00:00Z,10.075,99.825,29.740000000000002,0.0,1.41,2,เกาะเต่า
2024-11-16T12:00:00Z,10.075,99.825,29.95,0.0,1.6500000000000001,2,เกาะเต่า
2024-11-17T12:00:00Z,10.075,99.825,30.03,0.0,1.76,2,เกาะเต่า
2024-11-18T12:00:00Z,10.075,99.825,29.82,0.0,1.57,2,เกาะเต่า
2024-11-19T12:00:00Z,10.075,99.825,29.68,0.0,1.46,2,เกาะเต่า
2024-11-20T12:00:00Z,10.075,99.825,29.66,0.0,1.47,2,เกาะเต่า
2024-11-21T12:00:00Z,10.075,99.825,29.57,0.0,1.41,2,เกาะเต่า
2024-11-22T12:00:00Z,10.075,99.825,29.650000000000002,0.0,1.52,2,เกาะเต่า
2024-11-23T12:00:00Z,10.075,99.825,29.580000000000002,0.0,1.47,2,เกาะเต่า
2024-11-24T12:00:00Z,10.075,99.825,28.990000000000002,0.0,0.91,2,เกาะเต่า
2024-11-25T12:00:00Z,10.075,99.825,28.92,0.0,0.87,2,เกาะเต่า
2024-11-26T12:00:00Z,10.075,99.825,29.2,0.0,1.18,2,เกาะเต่า
2024-11-27T12:00:00Z,10.075,99.825,29.12,0.0,1.1300000000000001,2,เกาะเต่า
2024-11-28T12:00:00Z,10.075,99.825,29.16,0.0,1.19,2,เกาะเต่า
2024-11-29T12:00:00Z,10.075,99.825,28.89,0.0,0.9500000000000001,2,เกาะเต่า
2024-11-30T12:00:00Z,10.075,99.825,28.92,0.0,1.01,2,เกาะเต่า
2024-12-01T12:00:00Z,10.075,99.825,28.76,0.0,0.88,2,เกาะเต่า
2024-12-02T12:00:00Z,10.075,99.825,28.650000000000002,0.0,0.8,2,เกาะเต่า
2024-12-03T12:00:00Z,10.075,99.825,28.6,0.0,0.77,2,เกาะเต่า
2024-12-04T12:00:00Z,10.075,99.825,28.62,0.0,0.8200000000000001,2,เกาะเต่า
2024-12-05T12:00:00Z,10.075,99.825,28.54,0.0,0.77,2,เกาะเต่า
2024-12-06T12:00:00Z,10.075,99.825,28.63,0.0,0.89,2,เกาะเต่า
2024-12-07T12:00:00Z,10.075,99.825,28.69,0.0,0.98,2,เกาะเต่า
2024-12-08T12:00:00Z,10.075,99.825,28.64,0.0,0.9500000000000001,2,เกาะเต่า
2024-12-09T12:00:00Z,10.075,99.825,28.69,0.0,1.03,2,เกาะเต่า
2024-12-10T12:00:00Z,10.075,99.825,28.61,0.0,0.98,2,เกาะเต่า
2024-12-11T12:00:00Z,10.075,99.825,28.75,0.0,1.1500000000000001,2,เกาะเต่า
2024-12-12T12:00:00Z,10.075,99.825,28.740000000000002,0.0,1.17,2,เกาะเต่า
2024-12-13T12:00:00Z,10.075,99.825,28.79,0.0,1.24,2,เกาะเต่า
2024-12-14T12:00:00Z,10.075,99.825,28.46,0.0,0.9400000000000001,2,เกาะเต่า
2024-12-15T12:00:00Z,10.075,99.825,28.62,0.0,1.1300000000000001,2,เกาะเต่า
2024-12-16T12:00:00Z,10.075,99.825,28.39,0.0,0.9,2,เกาะเต่า
2024-12-17T12:00:00Z,10.075,99.825,28.25,0.0,0.76,2,เกาะเต่า
2024-12-18T12:00:00Z,10.075,99.825,28.150000000000002,0.0,0.66,2,เกาะเต่า
2024-12-19T12:00:00Z,10.075,99.825,28.14,0.0,0.64,2,เกาะเต่า
2024-12-20T12:00:00Z,10.075,99.825,28.05,0.0,0.55,2,เกาะเต่า
2024-12-21T12:00:00Z,10.075,99.825,27.88,0.0,0.38,2,เกาะเต่า
2024-12-22T12:00:00Z,10.075,99.825,27.830000000000002,0.0,0.33,2,เกาะเต่า
2024-12-23T12:00:00Z,10.075,99.825,27.76,0.0,0.26,2,เกาะเต่า
2024-12-24T12:00:00Z,10.075,99.825,27.67,0.0,0.17,2,เกาะเต่า
2024-12-25T12:00:00Z,10.075,99.825,27.66,0.0,0.16,2,เกาะเต่า
2024-12-26T12:00:00Z,10.075,99.825,27.75,0.0,0.25,2,เกาะเต่า
2024-12-27T12:00:00Z,10.075,99.825,27.64,0.0,0.13,2,เกาะเต่า
2024-12-28T12:00:00Z,10.075,99.825,27.67,0.0,0.16,2,เกาะเต่า
2024-12-29T12:00:00Z,10.075,99.825,27.51,0.0,0.0,2,เกาะเต่า
2024-12-30T12:00:00Z,10.075,99.825,27.490000000000002,0.0,-0.02,2,เกาะเต่า
2024-12-31T12:00:00Z,10.075,99.825,27.48,0.0,-0.03,2,เกาะเต่า
2025-01-01T12:00:00Z,10.075,99.825,27.3,0.0,-0.21,2,เกาะเต่า
2025-01-02T12:00:00Z,10.075,99.825,27.45,0.0,-0.06,2,เกาะเต่า
2025-01-03T12:00:00Z,10.075,99.825,27.55,0.0,0.04,2,เกาะเต่า
2025-01-04T12:00:00Z,10.075,99.825,27.76,0.0,0.24,2,เกาะเต่า
2025-01-05T12:00:00Z,10.075,99.825,27.37,0.0,-0.15,2,เกาะเต่า
2025-01-06T12:00:00Z,10.075,99.825,27.28,0.0,-0.24,2,เกาะเต่า
2025-01-07T12:00:00Z,10.075,99.825,27.23,0.0,-0.29,2,เกาะเต่า
2025-01-08T12:00:00Z,10.075,99.825,27.38,0.0,-0.14,2,เกาะเต่า
2025-01-08T12:00:00Z,10.075,99.825,27.38,0.0,-0.14,2,เกาะเต่า
2025-01-09T12:00:00Z,10.075,99.825,27.55,0.0,0.03,2,เกาะเต่า
2025-01-10T12:00:00Z,10.075,99.825,27.52,0.0,0.0,2,เกาะเต่า
2025-01-11T12:00:00Z,10.075,99.825,27.41,0.0,-0.11,2,เกาะเต่า
2025-01-12T12:00:00Z,10.075,99.825,27.36,0.0,-0.17,2,เกาะเต่า
2025-01-13T12:00:00Z,10.075,99.825,27.13,0.0,-0.4,2,เกาะเต่า
2025-01-14T12:00:00Z,10.075,99.825,26.900000000000002,0.0,-0.63,2,เกาะเต่า
